record_id,student_id,problem_id,elapsed_time,score,status,attempt_count,last_modified
1,8,112,14,0,오답,1,2024-08-06 19:08:48
2,8,32,5,0,오답,1,2024-08-06 19:15:14
3,8,84,9,0,오답,1,2024-08-06 19:15:33
4,8,33,7,1,정답,1,2024-08-06 19:15:41
5,8,13,5,0,오답,1,2024-08-06 19:15:50
6,8,62,3,1,정답,1,2024-08-06 19:15:53
7,9,52,0,0,오답,1,2024-08-06 19:32:03
8,9,30,0,1,정답,1,2024-08-06 19:32:39
9,6,67,0,0,오답,1,2024-08-06 19:58:56
10,6,24,0,1,정답,1,2024-08-06 19:59:25
40,6,63,2,0,오답,1,2024-08-06 20:43:50
41,6,53,17,0,오답,1,2024-08-06 20:44:08
42,6,105,6,1,정답,1,2024-08-06 20:44:14
43,6,18,25,0,오답,1,2024-08-07 15:47:43
44,6,118,6,0,오답,1,2024-08-07 15:47:50
45,6,89,1,0,오답,1,2024-08-07 15:47:52
46,6,37,1,1,정답,1,2024-08-07 15:48:06
47,6,79,3,0,오답,1,2024-08-07 15:48:10
48,6,63,0,0,오답,1,2024-08-07 15:48:27
49,6,51,6,1,정답,1,2024-08-07 15:48:36
50,6,41,12,0,오답,1,2024-08-07 15:49:13
51,6,60,0,0,오답,1,2024-08-07 15:49:13
52,6,28,3,0,오답,1,2024-08-07 15:49:16
53,6,5,1,0,오답,1,2024-08-07 15:49:17
54,6,47,2,1,정답,1,2024-08-07 15:49:20
55,6,21,0,0,오답,1,2024-08-07 15:49:21
56,6,9,3,0,오답,1,2024-08-07 15:49:25
57,6,77,1,0,오답,1,2024-08-07 15:49:26
58,6,22,2,0,오답,1,2024-08-07 15:49:28
59,6,107,0,1,정답,1,2024-08-07 15:49:29
60,6,89,0,1,정답,1,2024-08-07 15:49:30
61,6,21,5,0,오답,1,2024-08-07 15:49:35
62,6,57,1,0,오답,1,2024-08-07 15:49:37
63,6,97,0,1,정답,1,2024-08-07 15:49:37
64,6,6,5,0,오답,1,2024-08-07 15:49:42
65,6,93,1,0,오답,1,2024-08-07 15:49:43
66,6,82,1,0,오답,1,2024-08-07 15:49:44
67,6,19,1,1,정답,1,2024-08-07 15:49:46
68,6,80,1,0,오답,1,2024-08-07 15:49:46
69,6,17,3,0,오답,1,2024-08-07 15:49:50
70,6,38,10,1,정답,1,2024-08-07 15:50:01
71,6,98,11,0,오답,1,2024-08-07 15:50:12
72,6,102,6,1,정답,1,2024-08-07 15:50:18
73,6,35,1,0,오답,1,2024-08-07 15:50:20
74,6,80,2,0,오답,1,2024-08-07 15:50:23
75,6,40,4,1,정답,1,2024-08-07 15:50:27
76,6,45,1,1,정답,1,2024-08-07 15:50:31
77,6,51,3,0,오답,1,2024-08-07 15:50:35
78,6,53,5,0,오답,1,2024-08-07 15:50:50
79,6,113,16,0,오답,1,2024-08-07 15:51:06
80,6,49,5,0,오답,1,2024-08-07 15:51:11
81,6,120,4,0,오답,1,2024-08-07 15:51:16
82,6,63,3,0,오답,1,2024-08-07 15:51:20
83,6,5,3,0,오답,1,2024-08-07 15:51:23
84,6,92,3,1,정답,1,2024-08-07 15:51:26
85,6,52,12,1,정답,1,2024-08-07 15:51:39
86,6,87,12,1,정답,1,2024-08-07 15:51:52
87,6,7,278,1,정답,1,2024-08-07 16:00:14
88,6,15,15,1,정답,1,2024-08-07 16:00:29
89,6,15,11,1,정답,1,2024-08-07 16:00:40
90,6,5,13,1,정답,1,2024-08-07 16:00:54
91,6,91,6,0,오답,1,2024-08-07 16:01:00
92,6,89,24,1,정답,1,2024-08-07 16:01:25
93,6,40,292,0,오답,1,2024-08-07 16:06:18
94,6,46,7,1,정답,1,2024-08-07 16:06:25
95,6,72,4,1,정답,1,2024-08-07 16:06:29
96,6,105,2,1,정답,1,2024-08-07 16:06:32
97,6,106,2,0,오답,1,2024-08-07 16:06:34
98,6,58,2,0,오답,1,2024-08-07 16:06:36
99,6,35,2,0,오답,1,2024-08-07 16:06:38
100,6,77,2,0,오답,1,2024-08-07 16:06:40
101,6,29,5,0,오답,1,2024-08-07 16:06:45
102,6,80,3,0,오답,1,2024-08-07 16:06:49
103,6,20,1,1,정답,1,2024-08-07 16:06:51
104,6,68,2,1,정답,1,2024-08-07 16:06:54
105,6,31,3,0,오답,1,2024-08-07 16:06:57
106,6,38,2,0,오답,1,2024-08-07 16:07:00
107,6,18,18,0,오답,1,2024-08-07 16:07:19
108,6,1,3,0,오답,1,2024-08-07 16:07:22
109,6,19,3,0,오답,1,2024-08-07 16:07:26
110,6,88,5,0,오답,1,2024-08-07 16:07:31
111,6,61,2,0,오답,1,2024-08-07 16:07:33
112,6,66,14,0,오답,1,2024-08-07 16:07:48
113,6,114,2,1,정답,1,2024-08-07 16:07:50
114,6,86,8,1,정답,1,2024-08-07 16:07:59
115,6,45,1,1,정답,1,2024-08-07 16:08:00
116,6,90,1,1,정답,1,2024-08-07 16:08:01
117,6,31,1,0,오답,1,2024-08-07 16:08:03
118,6,96,1,0,오답,1,2024-08-07 16:08:04
119,6,104,1,0,오답,1,2024-08-07 16:08:05
120,6,117,1,0,오답,1,2024-08-07 16:08:07
121,6,41,1,1,정답,1,2024-08-07 16:08:08
122,6,10,1,0,오답,1,2024-08-07 16:08:09
123,6,44,1,1,정답,1,2024-08-07 16:08:10
124,6,41,1,1,정답,1,2024-08-07 16:08:12
125,6,15,1,0,오답,1,2024-08-07 16:08:13
126,6,97,1,0,오답,1,2024-08-07 16:08:14
127,6,96,1,0,오답,1,2024-08-07 16:08:15
128,6,70,1,1,정답,1,2024-08-07 16:08:16
129,6,61,1,0,오답,1,2024-08-07 16:08:18
130,6,6,1,0,오답,1,2024-08-07 16:08:19
131,6,21,1,0,오답,1,2024-08-07 16:08:20
132,6,7,1,0,오답,1,2024-08-07 16:08:22
133,6,66,3,0,오답,1,2024-08-07 16:08:25
